x,y,class
3.6093136018435104,1.7436014993717401,0.0
4.630544635514377,0.25575444745942105,0.0
4.384682084370873,-2.827245106517043,0.0
-4.348710299823946,2.829228878129907,0.0
-5.2241238653475595,1.0664841744702471,0.0
3.021379234203922,-4.5549237859112965,0.0
-3.054710280089777,-2.516093330296172,0.0
-3.2423274480913675,-2.679068155298101,0.0
-1.4084473102811788,4.672257552529622,0.0
2.1388552670179117,-3.833378761913018,0.0
2.05591411313312,3.652055724966075,0.0
4.987953521548493,1.7115824553302166,0.0
2.028588166902989,5.175025389461529,0.0
-0.5174917360187072,5.444752582488926,0.0
-1.2317844136276608,5.532245645397314,0.0
-2.555222231852201,-4.628606993384699,0.0
1.0826805314422816,5.445374670047973,0.0
-1.973111922854732,-3.9985171245694864,0.0
5.048956933970561,3.1950707978995125,0.0
2.657674836976133,3.543289174166252,0.0
-4.404931968672006,-0.22579467646059004,0.0
3.9909801430328877,-2.190182996528145,0.0
3.841188571327308,-4.605950210873125,0.0
5.901689387336447,-1.2013377125303866,0.0
-3.22619112767671,-4.5302477868848445,0.0
-2.29991358062558,-4.733658404500982,0.0
-3.5425078717610563,-3.615821346155106,0.0
-4.184218623008533,-4.119171413623592,0.0
3.2661700091411383,4.334998961930737,0.0
-5.6794057098768285,-1.6076242587864837,0.0
-3.496151610035948,3.108919206002584,0.0
-4.367809259556839,1.6358188140901302,0.0
-5.672761249391461,-0.8586751631143705,0.0
3.056383740430973,3.1375587701853798,0.0
-3.726164049855735,4.545196087271143,0.0
4.626412910135402,1.9509863091864694,0.0
5.8245479471289086,-0.8716822187515121,0.0
3.585333024493085,3.168479209948016,0.0
-0.34739427357231295,5.33276794366925,0.0
3.8095117090240014,-3.195149056634345,0.0
-5.291665337835671,0.5028427203781933,0.0
3.2856438275497797,3.7182172315602378,0.0
-4.420031589447566,3.918409619242811,0.0
3.9960111066811606,3.5582912318673596,0.0
1.3585923504505428,4.3173612934815315,0.0
5.518270053877572,1.8798373804486752,0.0
-4.271900939633889,1.641326803765012,0.0
1.6680060291859204,-4.44187798801348,0.0
-3.549961271478332,-2.146220088547314,0.0
-4.518783081663652,-3.609858638997031,0.0
1.4409792083858746,4.3505546011741,0.0
-2.4590728782370044,3.7636881847117722,0.0
3.3043479426039313,-4.787355531191629,0.0
4.769704529410595,2.8637230956578854,0.0
2.647808119002393,-3.3468851347138076,0.0
-5.529150298647569,0.6420167888340378,0.0
3.0069151284240374,-4.903436259869468,0.0
-1.6861375673574397,3.8258083044673326,0.0
-2.975549370142964,4.8195416743500825,0.0
0.08621178558075054,-5.0118493450551505,0.0
1.1063926625191243,-5.113964661201865,0.0
0.7075039917789464,4.938533483157575,0.0
5.296062801160632,-0.9637297710109307,0.0
3.453282841485664,2.046136351874019,0.0
4.999490174925822,2.460311510421012,0.0
-3.232031332046157,-2.374929477701646,0.0
-0.8563417869821353,-4.86227618769393,0.0
4.1564141063632825,-1.11726515522241,0.0
-4.679170490995823,3.1819974897265606,0.0
4.561587734866169,0.6721050513095201,0.0
-3.9567247814567863,-2.9621775322600654,0.0
-1.1918624890616258,4.609688052522823,0.0
-5.0063455561564965,2.2985230974587374,0.0
-4.933556998593683,0.42031262552445436,0.0
5.070360456709474,2.180373603547073,0.0
-4.148158138094856,0.3580366585262042,0.0
-3.949390863426168,1.9493044300731468,0.0
-1.1872605774082496,-4.953355914023404,0.0
-3.526541894618904,-4.674296095021207,0.0
1.6353640791008968,3.8488732265716057,0.0
1.1074882395152523,3.9936310741549104,0.0
0.06161496266908345,4.272311596472544,0.0
2.3243770540917774,4.749171513188579,0.0
-2.6127218024121133,-3.9603575114939003,0.0
5.74555113945953,-0.26881037009718567,0.0
-2.366590194062938,-3.48296522589758,0.0
-3.5417019422820797,-2.7176015139581273,0.0
-3.8412032653058463,2.4914073076567878,0.0
-2.0924598997433854,4.816434889322442,0.0
4.576243388201652,-2.875850859351526,0.0
4.082393921452724,-0.8602373697185915,0.0
-5.909744384006316,0.07590432911475273,0.0
-1.1882892626029535,4.5681962122987025,0.0
0.6457280490562388,-5.442050353723245,0.0
3.3812177758779494,3.7197663270821812,0.0
0.4863429605975541,-4.469477190260546,0.0
2.3539463701805112,-5.239355602256279,0.0
4.015252197587392,4.02669318629177,0.0
4.693305999224182,-0.72023904931935,0.0
5.146305092748242,-0.4612039456150985,0.0
4.1795850251751885,-1.823907641678213,0.0
-5.427860150227496,0.09691923584441847,0.0
0.04831545488239582,4.65445315035627,0.0
-4.924984871503096,-2.67363576713215,0.0
-3.829176262227716,2.0392713750288864,0.0
1.0971865584381624,3.8661827931302453,0.0
-4.048107249379546,2.113923604457411,0.0
-2.2491447948328314,-3.787015524885601,0.0
4.5295730103707585,2.204441440830643,0.0
-2.1935884017905942,3.7724165542982186,0.0
5.365460375352595,0.6243025178602767,0.0
-0.06766473051366645,-4.508822350320114,0.0
-3.4750835472962898,-4.125487538693089,0.0
4.769799195601532,1.944809775169731,0.0
5.835800184493101,-1.330063601876409,0.0
5.971107496019022,0.8972004199999339,0.0
-4.833523150068329,-3.1253416076114715,0.0
0.8452875695912178,-5.440948819051186,0.0
1.1981178207229717,-4.729374683534919,0.0
5.442874923692607,1.122670994253205,0.0
4.8572678870737,-3.2610720623115297,0.0
3.543700366429181,-2.033480191948181,0.0
-4.732654674709707,-1.9369226813508857,0.0
-4.400974308823399,0.5229806722535856,0.0
4.966477308099672,1.3941986747290014,0.0
-4.457342354178217,-1.8309530774122735,0.0
-4.301220722625621,2.788062972096815,0.0
0.7433371462146994,-5.0278484088252995,0.0
-4.890022158866715,3.4239677654950604,0.0
-2.0597744748629627,-4.650307834573953,0.0
4.643505244669576,3.463503420141749,0.0
3.1105364868420953,3.48604499858822,0.0
3.0707384895985754,3.725339072704747,0.0
4.6590832031891,1.4587625660056318,0.0
-4.3790058412598425,-1.1570168587276006,0.0
1.3105725818625746,-4.598845502676891,0.0
-4.028100587446396,-3.30912478202698,0.0
-4.54729145531336,-2.2858416889208004,0.0
-2.2474470948929803,-4.757048393816028,0.0
-2.518209772619365,4.068137425653194,0.0
-2.99675915995144,3.5865679888083215,0.0
-2.0699387743227944,4.829269751563401,0.0
-0.9942090103339305,-4.196705241982199,0.0
2.4327053736952036,3.820290571096525,0.0
4.013461194324584,0.3374666885065433,0.0
-3.3863941641483977,-2.320835792332884,0.0
4.204543576868145,-1.5572205787742526,0.0
-3.1140162760758296,-2.554520301603488,0.0
0.9659209396316197,-4.3890689262307045,0.0
-2.4736444472497774,-4.661261450119631,0.0
-4.097668048820866,0.023460120931720355,0.0
-0.9257114369833611,-4.692906839786916,0.0
2.590566394475448,-5.308362748695684,0.0
0.8975612711585482,5.585129090994332,0.0
-2.3877965479869356,3.949742962392581,0.0
0.9546749047514511,5.8202098725554805,0.0
-4.466598139127338,1.3973601903371982,0.0
3.1338991696645255,-2.7225951719432926,0.0
-3.3681777361024654,4.97597979150223,0.0
-4.025479256845806,4.112850280250794,0.0
3.151573471333399,-3.809245402466903,0.0
-5.388097107827925,-0.4626019530114178,0.0
-5.208915523618942,-1.2343484570320598,0.0
2.8177967391820946,-3.367895396612989,0.0
-4.380175217630976,0.3035476369238375,0.0
-2.0888433706280773,-4.439702118610696,0.0
4.9404054148656344,3.007539997362024,0.0
1.7740655428510363,3.6028744190424526,0.0
-4.60409769435054,3.190851736218019,0.0
-4.1043280315122175,0.09994752942633803,0.0
4.827936962835625,-0.9713341142041003,0.0
5.185998724759115,-0.9715834333474607,0.0
3.1686191018376193,-4.4003698131228886,0.0
-1.6976503897311146,3.7124448325379906,0.0
4.737867786226584,-1.0818240061451743,0.0
-1.952386363302013,-4.789871294648132,0.0
-3.2237441942632197,2.6731146632970364,0.0
-1.2562264927595013,-4.126777819048346,0.0
5.269275289773448,0.5540356341536115,0.0
3.001873008530686,3.95431987091843,0.0
2.196756060021962,-3.8175883915449282,0.0
-3.119660218227749,-3.9334405857870816,0.0
-3.7990660608870073,4.332305264498768,0.0
-3.934166629503522,0.012467093301653302,0.0
4.413489104218385,-2.9472102078743534,0.0
-2.8239286548565423,-3.05246219778552,0.0
-3.2222121869916345,2.422285907685988,0.0
3.0878390098171007,2.8928768800345295,0.0
-1.2711711854468113,4.746720908221542,0.0
5.581179035038395,-0.664160445832641,0.0
-4.2404069585518105,1.7523852155055484,0.0
-5.221467425295912,1.0454767113725065,0.0
-4.888187869461988,0.02252695451719564,0.0
3.38463024006353,-2.9539820742559173,0.0
-3.9879345554244874,-2.9835801650768077,0.0
-1.9281573450850096,-5.271175790288112,0.0
-4.392757712769506,3.557979213811331,0.0
5.525048038822868,0.9541077495446519,0.0
4.29220582146331,-1.8624705017179666,0.0
5.306028798400318,-1.7819987677556994,0.0
4.245840063894971,-1.3988608234981303,0.0
5.118287014408161,-1.9533004938602776,0.0
2.3382724951709486,-5.360803627602807,0.0
-1.5732195724882923,-3.7312518313379126,0.0
2.767550143913702,-4.069746810546856,0.0
-4.2335969991136215,-3.1123509298703507,0.0
3.574698914014752,3.9858760032969904,0.0
-3.343816537040559,2.7395041131094264,0.0
5.903399667651061,-0.9962086744076253,0.0
-3.109840625945126,4.230913645610087,0.0
2.8941724593799427,-3.1890910046245584,0.0
3.4347209142754833,2.244445548258358,0.0
-2.8417082828371165,4.786355983379711,0.0
-2.4334780098379007,3.4501359082194423,0.0
4.056069697115768,1.3235731319614845,0.0
3.681861486444031,3.5143124677929185,0.0
1.8766025930434922,4.884268909491777,0.0
2.678976630846139,-4.525881010097201,0.0
4.312977693609795,1.912110179857438,0.0
-1.64487309682393,5.288485401179567,0.0
5.962918019508612,0.39458428669948475,0.0
-1.5536226837118061,-4.263267772592146,0.0
-3.9264003677073904,-3.821806033800615,0.0
-3.716845448796116,-4.706937738485646,0.0
-3.7488731153649364,3.7834341364138178,0.0
1.4024625684545506,5.150854172415442,0.0
-0.8268775348359236,-4.430398904420863,0.0
1.900594771480436,-4.6635037559133234,0.0
3.326062518395068,3.920163649356746,0.0
-5.383224039522176,0.43564381811302155,0.0
-0.04533695064599271,5.930639988382993,0.0
2.1115036093396693,3.538405179317173,0.0
-0.346099617165768,-4.241783648600671,0.0
-4.101652309936923,-0.9934732489403655,0.0
1.1395614506348608,5.365762051602589,0.0
-1.5846905597616519,3.984758686879383,0.0
5.184143439622855,-1.1691007902348252,0.0
2.5935484761211027,-3.7726955920559297,0.0
3.556541919743506,-3.4175727353365226,0.0
-4.380223627448493,1.0610763122165667,0.0
-4.097803508281002,-3.9869005959154973,0.0
-3.72139001604932,3.717227248802127,0.0
5.204917438273143,2.765195299702226,0.0
-4.216268661859086,2.957707979735551,0.0
-3.566055808036366,-2.3556449765447356,0.0
-0.9731377681103425,4.270984551648325,0.0
3.4740330090191756,-4.850218972100012,0.0
3.2011031270045893,4.569255546094324,0.0
-2.760153280066455,3.002073860329599,0.0
3.797444831224793,3.8340259537308894,0.0
-3.993203238668382,2.793337652240504,0.0
4.496936467612196,1.212352801707826,0.0
-0.7171823172228065,4.167449796569783,0.0
-4.590729487595023,3.317075887489973,0.0
-4.073442373724323,0.6387325513176847,0.0
-4.405039443759636,-1.09709013680234,0.0
-0.7288072993750633,4.591204990281112,0.0
-4.404904710101508,-0.6418911961103884,0.0
-5.030335779081555,-0.3341234582907708,0.0
-1.5357025028500606,3.7915074877631025,0.0
2.2227261685341477,-3.9934895773795978,0.0
-5.643016452521044,-1.7019997641786804,0.0
-2.2828882509710375,4.00714831723194,0.0
4.482576873595499,-1.5182095699105351,0.0
2.816079779683207,-4.061858459427118,0.0
5.081311797988421,-0.6043824755947916,0.0
-1.9731535339712407,-5.282161471001316,0.0
-3.0758364498621282,2.9515780684417234,0.0
-1.0564039009650457,5.687845435157791,0.0
-2.7404141889299556,-4.734221179564761,0.0
5.3729548189562095,-0.6314340823682942,0.0
-2.8354046326445683,-2.911704921346982,0.0
2.935824341510776,-2.7267736395533384,0.0
-2.4560217499622383,4.554660193428546,0.0
-4.738615238327484,3.169954959366659,0.0
4.272685575799385,-2.8678362148331638,0.0
0.1953179470524253,-4.3600422488768364,0.0
4.198074714135656,-0.47170390526085,0.0
0.8012048860213237,-5.361185395785269,0.0
-5.077732785872698,1.7827473615047758,0.0
-4.331770521695152,-0.7812822986168085,0.0
3.386370740678482,-2.4405556062005362,0.0
-4.5151161153748,-1.4590780235673004,0.0
-0.17962664329396621,5.1807029667773445,0.0
-4.995358670510972,2.144170486955448,0.0
-5.615735864194172,-0.5247909356681013,0.0
4.27949606290414,2.9528214696384545,0.0
-0.1678344207134934,-4.170811352307575,0.0
4.210539147925854,3.3842358271370343,0.0
-4.8361412378669995,3.283516373750324,0.0
1.9654561645911577,-5.522159467172455,0.0
-5.666803173276874,1.1905405745891746,0.0
2.488875236950432,-3.9032921889719843,0.0
-3.011748053878556,4.690468508049327,0.0
5.449886367229843,-1.4404839270821954,0.0
1.290519580576838,5.250557064315725,0.0
4.476518037889496,1.0780071221986525,0.0
4.12439388040293,-4.23145568578886,0.0
0.026180214258447562,-4.960854974530326,0.0
0.5219843075978596,4.282138118466809,0.0
4.1412617136307315,-0.3849232526050402,0.0
-5.349295188632114,-0.047491351447593935,0.0
4.60662883068364,-1.3910979054015544,0.0
-4.104151228928782,-0.16263369482139162,0.0
-5.408016883833309,0.9571987259132287,0.0
-5.437275831798264,1.7752069648965443,0.0
-2.710517954959122,4.647160767080195,0.0
-4.321461575863098,-0.9350951225733147,0.0
-5.234750554176241,1.604686361470346,0.0
3.8988971296106287,0.9040025792851425,0.0
-0.2760095671899626,4.665767699276654,0.0
1.12192620139572,4.593884545797506,0.0
3.904536770823342,-4.13947887173849,0.0
-3.930232025703151,-2.7494857453330135,0.0
0.3477417007775148,-4.036123308809435,0.0
4.497670183364725,-1.3068674072075168,0.0
-3.1641084121664167,-4.034526210370558,0.0
5.907113486668731,-0.6829211363761276,0.0
-2.2026538986312403,5.497032202945809,0.0
1.7145166352099128,4.013875306134288,0.0
-3.5669557385690522,2.5528632254478576,0.0
-4.288416374544495,0.7584030015888265,0.0
4.364831213087863,-3.3733237872361714,0.0
-3.7289743328125873,-1.5114107579433476,0.0
-1.0563217038890569,4.057532189979245,0.0
-0.1544266778991695,-5.075840656012788,0.0
-4.452334989922966,-0.19792693771240885,0.0
2.196210685509372,3.4858472463194343,0.0
-4.1670698079282955,-2.1997830633016267,0.0
3.8621407223373008,-2.39809815505455,0.0
2.7092430887826184,-4.13205544546573,0.0
-5.092646170735281,-3.044394526014869,0.0
-3.1100254503266287,3.025639227591323,0.0
4.04805919441904,2.5022455891264106,0.0
-5.675859919963701,1.128132462967965,0.0
0.11631634195749169,-5.814702236747317,0.0
-3.104828584778053,3.6918737370877355,0.0
0.4892771433106439,5.405195106839077,0.0
3.7518509878047213,-1.672240071269348,0.0
2.3546327493245895,-4.851633900652396,0.0
-3.7872989128014423,-4.4779027274046,0.0
3.3459271967724638,3.7925620883124123,0.0
3.1891527979951477,3.9303134017778785,0.0
3.5460426307513355,2.663878404933728,0.0
-3.9125556721533377,-3.457538930165072,0.0
3.9079491054159177,3.4326332529305468,0.0
2.905363357873913,-4.434803962256525,0.0
3.9918333746214905,-0.1446993296528723,0.0
-3.337981755182881,3.7386656167454224,0.0
-4.921074404316826,1.5698992478641314,0.0
-1.0651785546049992,-4.331576558316452,0.0
4.090469163684367,-1.795006581054443,0.0
3.643231640369944,-2.810153669418743,0.0
5.114538185137799,2.0049005414523045,0.0
2.464598025331661,4.582376625070735,0.0
0.17655813604877943,-5.651596579091881,0.0
-1.7282063986615375,-4.254971432174725,0.0
3.9558770600514848,4.31774708588577,0.0
-5.4353984916578195,-0.14842701497384905,0.0
0.9875627538880698,-4.813492410002409,0.0
0.7608436337876193,4.11997553113582,0.0
3.0773382394126045,-3.199805995917079,0.0
5.644711779246769,1.949279811808979,0.0
0.8987720473976286,-4.495327942265968,0.0
-3.5555387907095644,-3.0203402714213583,0.0
-1.7175840001811484,4.033267550162274,0.0
-1.0469356072025162,-5.526468673215785,0.0
1.008674625963818,-4.498428391213263,0.0
4.279112988623626,-1.779348744167654,0.0
-3.2479188432565858,3.59216743291393,0.0
-1.9229854956801464,-4.526568922977701,0.0
-3.7749661561749988,-2.9570107812395374,0.0
-4.92689079128784,-0.7270935004623638,0.0
4.326188276114005,-3.628586252244873,0.0
5.597749375736576,0.2048964788150333,0.0
-1.1252210282564994,5.345274256947328,0.0
-4.130184089142378,-0.929809002383452,0.0
2.489727626138027,5.064937755347243,0.0
3.4591792633359932,-2.3140349273078535,0.0
-2.5563985790125345,-3.408515174819378,0.0
-5.808383241986877,0.9112030048740702,0.0
2.2468403524955725,-5.143865281380015,0.0
-4.8995456103651,1.5052589256313744,0.0
-5.330869148651836,-2.1573179161809692,0.0
5.93353420025094,0.11220213921261644,0.0
-3.471221782155143,3.901253441932838,0.0
3.394144369161108,3.925121338517784,0.0
-2.0148139436153087,-5.120796031774534,0.0
-4.459324129721859,0.5578934982275132,0.0
-1.3249202758968266,4.107539309752423,0.0
-5.402479413664204,1.1442241993205333,0.0
1.2140182614380974,4.614376585591456,0.0
3.88223295676093,-1.891087559911647,0.0
4.421956497926501,1.5040503177211606,0.0
3.18485675627233,-3.511847062300805,0.0
-5.905724085532781,-0.41973830929398576,0.0
-3.9181232004739934,-3.734249778589979,0.0
-1.632074725264468,4.807634717340204,0.0
5.747766014506224,-1.1405637744747803,0.0
-1.139106478408379,5.692017007636909,0.0
-4.247959224039256,-2.741732845841663,0.0
5.835574871621756,-0.23879944780641207,0.0
3.521477270133281,-3.328223917162775,0.0
-4.383199938956179,-0.9662628045340399,0.0
4.49001775155316,-0.24365089988847133,0.0
-1.6674181430931603,-5.086544935170102,0.0
1.3564427235571992,4.818111807629416,0.0
-4.421070687415921,2.9619948984709072,0.0
-2.7076370704385204,4.63313290568169,0.0
-2.224726033370635,3.3206604068447954,0.0
0.299240035312836,-4.168603854645122,0.0
-4.442308082347597,-2.5013214727801025,0.0
4.298359100941107,1.0195654083983259,0.0
3.7949549542851924,-3.6568993814818502,0.0
-1.5110634595890557,4.899576630445245,0.0
5.133163947297024,-0.07894147182077005,0.0
4.39877435373976,-1.3658886269277595,0.0
4.850445501340506,-2.010994381366517,0.0
2.2065502827311207,-5.276134695507479,0.0
1.175166442686623,5.914006025556483,0.0
-5.535391870506853,-1.1922344752959615,0.0
0.8111208043377423,5.030722768148552,0.0
-0.276380088761343,4.485120182940994,0.0
-4.073759325904788,-3.535356804240226,0.0
5.770884910026294,1.4531618439081904,0.0
4.3140116879379375,-0.7488725365483093,0.0
3.8797503480177555,-2.20878476324009,0.0
-3.0698906988155104,2.891751338220453,0.0
-5.537122456916778,-0.4711200266019533,0.0
-4.754902558069058,1.0196481813582,0.0
3.033682019799287,-2.799606178026485,0.0
-2.241582673370547,-5.317702983188876,0.0
-0.8432158227370755,5.002852596525931,0.0
-4.361694731994727,1.477533056314341,0.0
-4.257480445955016,2.0178754765501954,0.0
4.495781124129022,-1.2081973158673018,0.0
2.293441751700963,4.380579425044159,0.0
3.947453453394681,2.5117053007778907,0.0
3.705747959546005,-3.4312553685583307,0.0
4.531766181200693,-3.296799446688215,0.0
3.740034680386223,-3.879241353528725,0.0
-4.565187468010986,-0.29127576772767355,0.0
-2.6486106525719757,-4.241190003877958,0.0
-5.220907720880202,-2.1857729734830955,0.0
3.7235446584761487,1.724230129900108,0.0
-3.421527293458716,-2.405758112234945,0.0
5.1455804301663335,0.4618776287838222,0.0
-2.4955036224442213,4.617784016181166,0.0
4.0142011266167765,-1.838700352231003,0.0
-1.7596455367026889,5.049231676602193,0.0
4.893148418987351,-2.020487995583991,0.0
0.07238449445901893,5.8027197686303245,0.0
-1.6410972684138687,4.040695227295137,0.0
-3.81011515680658,-3.939033977532319,0.0
0.27574100547399155,-4.183867563372571,0.0
-5.144757720985494,-0.008267608886863557,0.0
3.899847401783121,-3.3996388893981226,0.0
4.718620507346311,1.1868889682621897,0.0
5.029024426181551,-2.7409736669570863,0.0
1.296466502268536,3.7723826806129424,0.0
3.7706945145167325,-3.3561896090326044,0.0
-3.589321589153086,2.5253028746202264,0.0
2.6641068558907017,-4.743429306615289,0.0
-1.926929357189827,-3.5871206083555154,0.0
2.6072196192693915,5.083242318010178,0.0
4.850191385152403,-2.7813886798260627,0.0
0.2008838189642845,5.699977094786374,0.0
0.22721372407868415,4.293252920738538,0.0
2.036356189422517,-4.828761050033614,0.0
3.254437578570473,2.4667820077182885,0.0
0.9611361690116722,5.579004594528317,0.0
-5.422442446768998,-0.05891521701842618,0.0
2.4367318554371495,-4.530992692601005,0.0
3.2640945470544693,4.4107319706282455,0.0
-4.033041507341205,-1.2668897056615191,0.0
-1.1845530788392105,-4.945583538286749,0.0
2.9766543248242607,-3.5068898394665147,0.0
5.461405302365385,-2.4162157487547944,0.0
1.165903340304636,-5.620225712099507,0.0
-3.113902157505693,-4.521390768462435,0.0
-5.343414072135171,2.3657939485835984,0.0
3.5657275767609815,2.9993471536592553,0.0
-1.3587547330100347,-5.537040736804431,0.0
4.567438862524304,-0.12229008057222528,0.0
-0.5649988749862571,-5.547793474069837,0.0
5.406151421425246,0.6008023593904325,0.0
-4.000064014822548,0.1377838625022862,0.0
-3.601830983154959,-3.087772173436001,0.0
-1.543538110174467,-3.7850962636195224,0.0
-1.085788184508013,-5.898271749313461,0.0
-3.9415006725215447,-1.5528676782139483,0.0
0.8661251511471407,4.9935335359914985,0.0
5.256170157730409,-2.043096929575353,0.0
-1.4691092051920909,-4.163380292011385,0.0
0.39154321323119445,4.877984486709636,0.0
-2.248487157663378,4.675644485222904,0.0
3.74369046875096,-2.097794951916393,0.0
